entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	new_matter	see_also_ren	see_also_reg	notes	full_text
4809e9a1-220e-582c-8dc6-87906ee4b234	14	1	2	1788	MARQUIS, DON.	Whoop it up. (In Collier's, the national weekly, Jan. 7, 1933)	B175335	1932-12-16	R262245	1960-08-31	Mell Daniel|E					MARQUIS, DON. Whoop it up. (In Collier's, the national weekly, Jan. 7, 1933) © 16Dec32; B175335. Mell Daniel (E); 31Aug60; R262245.
70e9ceb0-ff1a-53ff-881f-a031dc9f2cd4	14	1	2	1788	MARQUIS, DON.	A wise man's wives. (In Collier's, the national weekly, July 8, 1933)	B192819	1933-06-16	R262269	1960-08-31	Mell Daniel|Co-executor					MARQUIS, DON. A wise man's wives. (In Collier's, the national weekly, July 8, 1933) © 16Jun33; B192819. Mell Daniel (Co-executor); 31Aug60; R262269.
4b299214-dc14-5a47-89ea-e885de0b23b9	14	1	2	1788	MARSHALL, EDISON.	Light in the jungle. Pt.1-6. (In Good housekeeping, Oct. 1932-Mar. 1933)	A5-45888	1932-09-24	R263272	1960-09-23	Edison Marshall|A					MARSHALL, EDISON. Light in the jungle. Pt.1-6. (In Good housekeeping, Oct. 1932-Mar. 1933) © 24Sep32, A5-45888; 25Oct32, A5-46510; 25Nov32, A5-46513; 24Dec32, A5-47697; 25Jan33, A5-48674; 24Feb33, A5-48875. Edison Marshall (A); 23Sep60; R263272-263277.
4b299214-dc14-5a47-89ea-e885de0b23b9	14	1	2	1788	MARSHALL, EDISON.	Light in the jungle. Pt.1-6. (In Good housekeeping, Oct. 1932-Mar. 1933)	A5-46510	1932-10-25	R263273	1960-09-23	Edison Marshall|A					MARSHALL, EDISON. Light in the jungle. Pt.1-6. (In Good housekeeping, Oct. 1932-Mar. 1933) © 24Sep32, A5-45888; 25Oct32, A5-46510; 25Nov32, A5-46513; 24Dec32, A5-47697; 25Jan33, A5-48674; 24Feb33, A5-48875. Edison Marshall (A); 23Sep60; R263272-263277.
4b299214-dc14-5a47-89ea-e885de0b23b9	14	1	2	1788	MARSHALL, EDISON.	Light in the jungle. Pt.1-6. (In Good housekeeping, Oct. 1932-Mar. 1933)	A5-46513	1932-11-25	R263274	1960-09-23	Edison Marshall|A					MARSHALL, EDISON. Light in the jungle. Pt.1-6. (In Good housekeeping, Oct. 1932-Mar. 1933) © 24Sep32, A5-45888; 25Oct32, A5-46510; 25Nov32, A5-46513; 24Dec32, A5-47697; 25Jan33, A5-48674; 24Feb33, A5-48875. Edison Marshall (A); 23Sep60; R263272-263277.
4b299214-dc14-5a47-89ea-e885de0b23b9	14	1	2	1788	MARSHALL, EDISON.	Light in the jungle. Pt.1-6. (In Good housekeeping, Oct. 1932-Mar. 1933)	A5-47697	1932-12-24	R263275	1960-09-23	Edison Marshall|A					MARSHALL, EDISON. Light in the jungle. Pt.1-6. (In Good housekeeping, Oct. 1932-Mar. 1933) © 24Sep32, A5-45888; 25Oct32, A5-46510; 25Nov32, A5-46513; 24Dec32, A5-47697; 25Jan33, A5-48674; 24Feb33, A5-48875. Edison Marshall (A); 23Sep60; R263272-263277.
4b299214-dc14-5a47-89ea-e885de0b23b9	14	1	2	1788	MARSHALL, EDISON.	Light in the jungle. Pt.1-6. (In Good housekeeping, Oct. 1932-Mar. 1933)	A5-48674	1933-01-25	R263276	1960-09-23	Edison Marshall|A					MARSHALL, EDISON. Light in the jungle. Pt.1-6. (In Good housekeeping, Oct. 1932-Mar. 1933) © 24Sep32, A5-45888; 25Oct32, A5-46510; 25Nov32, A5-46513; 24Dec32, A5-47697; 25Jan33, A5-48674; 24Feb33, A5-48875. Edison Marshall (A); 23Sep60; R263272-263277.
4b299214-dc14-5a47-89ea-e885de0b23b9	14	1	2	1788	MARSHALL, EDISON.	Light in the jungle. Pt.1-6. (In Good housekeeping, Oct. 1932-Mar. 1933)	A5-48875	1933-02-24	R263277	1960-09-23	Edison Marshall|A					MARSHALL, EDISON. Light in the jungle. Pt.1-6. (In Good housekeeping, Oct. 1932-Mar. 1933) © 24Sep32, A5-45888; 25Oct32, A5-46510; 25Nov32, A5-46513; 24Dec32, A5-47697; 25Jan33, A5-48674; 24Feb33, A5-48875. Edison Marshall (A); 23Sep60; R263272-263277.
583298fe-2305-506f-ac0f-71650be4e86e	14	1	2	1788	MARSHALL, FRANCIS W.	Layman's legal guide to essential laws.	A63378	1933-06-15	R263507	1960-10-03	Francis W. Marshall|A	revisions				MARSHALL, FRANCIS W. Layman's legal guide to essential laws. © on revisions; 15Jun33; A63378. Francis W. Marshall (A); 3Oct60; R263507.
ce400bab-4475-563f-afee-93377483aa33	14	1	2	1788	MARTET, JEAN.	Le colonel Durand.	AF22186	1933-07-08	R261560	1960-08-12	Mme Jean Martet, nee Marcelle Tisserand|W					MARTET, JEAN. Le colonel Durand. © 8Jul33; AF22186. Mme Jean Martet, nee Marcelle Tisserand (W); 12Aug60; R261560.
1617c237-5aa2-5576-b6ee-7dd392621220	14	1	2	1788	MARTIN, FRANKLIN H.	The joy of living; an autobiography. Vol.1: Personal and professional reminiscences. Vol.2: The World War; with Illustrations.	A64886	1933-09-01	R262354	1960-09-06	Josephine R. Walton & Philip C. Rust, Sr.|NK					MARTIN, FRANKLIN H. The joy of living; an autobiography. Vol.1: Personal and professional reminiscences. Vol.2: The World War; with Illustrations. © 1Sep33; A64886. Josephine R. Walton & Philip C. Rust, Sr. (NK); 6Sep60; R262354.
04b982c9-f3af-5a65-9380-1e6685dd1399	14	1	2	1788			AI17359	1932-12-14	R266715	1960-11-25						MASEFIELD, JOHN. Recent prose. © 14Dec32, AI-17359; 24Jan33, A59098. John Masefield (A); 25Nov60; R266715.
04b982c9-f3af-5a65-9380-1e6685dd1399	14	1	2	1788			A59098	1933-01-24	R266715	1960-11-25						MASEFIELD, JOHN. Recent prose. © 14Dec32, AI-17359; 24Jan33, A59098. John Masefield (A); 25Nov60; R266715.
6cee7abb-36b8-52af-ab36-b41c7a6730cc	14	1	2	1788	MASON, A. E. W.	The bridge. (In Liberty, Jan. 6, 1934)	B212402	1933-12-27	R268406	1960-12-28	Sylvia Bedford Pim|E					MASON, A. E. W. The bridge. (In Liberty, Jan. 6, 1934) © 27Dec33; B212402. Sylvia Bedford Pim (E); 28Dec60; R268406.
e4840ce1-eae3-5ac2-af34-6c0439a98c6e	14	1	2	1788	MASON, VAN WYCK.	The Shanghai bund murders.	A64673	1933-06-07	R262362	1960-09-06	Van Wyck Mason|A					MASON, VAN WYCK. The Shanghai bund murders. © 7Jun33; A64673. Van Wyck Mason (A); 6Sep60; R262362.
52f8a3e8-39af-51f2-b092-cf140d0e772b	14	1	2	1788	MASON, VAN WYCK.	The Sulu Sea murders.	A68372	1933-10-11	R264247	1960-10-14	Van Wyck Mason|A					MASON, VAN WYCK. The Sulu Sea murders. © 11Oct33; A68372. Van Wyck Mason (A); 14Oct60; R264247.
b248983e-e8b4-5bcf-affe-6b71aab15c2b	14	1	2	1788	MASON, VAN WYCK.	The Sulu Sea murders. (In Mystery magazine, Oct. 1933)	B201179	1933-08-21	R267753	1960-12-16	Van Wyck Mason|A					MASON, VAN WYCK. The Sulu Sea murders. (In Mystery magazine, Oct. 1933) © 21Aug33; B201179. Van Wyck Mason (A); 16Dec60; R267753.
eda38009-f7ad-5535-97ce-c35f08df28ac	14	1	2	1788	MASSE, LUDOVIC.	Le mas des Oubells.	AF23451	1933-11-02	R266786	1960-11-29	Ludovic Masse|A					MASSE, LUDOVIC. Le mas des Oubells. © 2Nov33; AF23451. Ludovic Masse (A); 29Nov60; R266786.
bdb80d78-904f-54bf-8c29-d936f403c8de	14	1	2	1788	MATSON, NORMAN.	No riders. (In Liberty, Oct. 28, 1933)	B204140	1933-10-17	R265364	1960-11-02	Norman Matson|A					MATSON, NORMAN. No riders. (In Liberty, Oct. 28, 1933) © 17Oct33; B204140. Norman Matson (A); 2Nov60; R265364.
6f5ec4f2-4bba-58aa-a7e8-d70d20a85780	14	1	2	1788	MATSON, NORMAN.	Pop Bigelow's blessings. (In Woman's home companion, Sept. 1933)	B196661	1933-07-26	R265361	1960-11-02	Norman Matson|A					MATSON, NORMAN. Pop Bigelow's blessings. (In Woman's home companion, Sept. 1933) © 26Jul33; B196661. Norman Matson (A); 2Nov60; R265361.
0fbf91bb-4910-5325-9c38-1c64f8da0d21	14	1	2	1788	MAUCLAIR, CAMILLE.	Les couleurs du Maroc.	AF23461	1933-10-20	R266789	1960-11-29	Domaine de la Seine Service des Curatelles|E					MAUCLAIR, CAMILLE. Les couleurs du Maroc. © 20Oct33; AF23461. Domaine de la Seine Service des Curatelles (E); 29Nov60; R266789.
8b8ed68c-7692-57af-934e-7f339b7ec9fc	14	1	2	1788			AI18232	1933-09-18	R265927	1960-11-10						MAUGHAM, W. SOMERSET. Ah King; six stories. © 18Sep33, AI-18232; 8Nov33, A66995. W. Somerset Maugham (A); 10Nov60; R265927.
8b8ed68c-7692-57af-934e-7f339b7ec9fc	14	1	2	1788			A66995	1933-11-08	R265927	1960-11-10						MAUGHAM, W. SOMERSET. Ah King; six stories. © 18Sep33, AI-18232; 8Nov33, A66995. W. Somerset Maugham (A); 10Nov60; R265927.
6b56ecc7-0221-565e-8e1a-0e5191d9901b	14	1	2	1788	MAUGHAM, W. SOMERSET.	The three fat women of Antibes. (In Hearst's international-cosmopolitan, Oct. 1933)	B201269	1933-09-08	R262684	1960-09-14	W. Somerset Maugham|A					MAUGHAM, W. SOMERSET. The three fat women of Antibes. (In Hearst's international-cosmopolitan, Oct. 1933) © 8Sep33; B201269. W. Somerset Maugham (A); 14Sep60; R262684.
db9a7e86-a13c-5803-a5ba-8d17c4fac362	14	1	2	1788	MAUROIS, ANDRE.	Chantiers Americains.	AF22675	1933-10-02	R264776	1960-10-27	Andre Maurois|A					MAUROIS, ANDRE. Chantiers Americains. © 2Oct33; AF22675. Andre Maurois (A); 27Oct60; R264776.
1688295f-2493-5e0b-91a9-e76535783e62	14	1	2	1788	MAXWELL, ARTHUR S.	Uncle Arthur's bedtime stories. 9th series.	AA118216	1933-03-30	R262077	1960-08-26	Arthur S. Maxwell|A					MAXWELL, ARTHUR S. Uncle Arthur's bedtime stories. 9th series. © 30Mar33; AA118216. Arthur S. Maxwell (A); 26Aug60; R262077.
b1cd9aed-9259-524d-8cc8-ebe4eb1a553f	14	1	2	1788	MAYO CLINIC, ROCHESTER, MINN.	Collected papers of the Mayo Clinic and the Mayo Foundation. Vol.24, 1932. Edited by Maud H. Mellish-Wilson & Richard M. Hewitt.	A62808	1933-05-26	R266089	1960-11-17	W. B. Saunders Co.|PCW					MAYO CLINIC, ROCHESTER, MINN. Collected papers of the Mayo Clinic and the Mayo Foundation. Vol.24, 1932. Edited by Maud H. Mellish-Wilson & Richard M. Hewitt. © 26May33; A62808. W. B. Saunders Co. (PCW); 17Nov60; R266089.
6fa3965d-d4ef-5354-b61f-663b65e5455b	14	1	2	1788	MAYORGA, MARGARET G.	A short history of the American drama.	A56119	1932-09-23	R262017	1960-08-10	Margaret G. Mayorga|A					MAYORGA, MARGARET G. A short history of the American drama. © 23Sep32; A56119. Margaret G. Mayorga (A); 10Aug60; R262017.
f3948b31-90b8-5b86-ac80-c704a6524bc3	14	1	2	1788	MEAD, FRANK S.	The march of eleven men.	A55305	1932-09-14	R260784	1960-07-25	Frank S. Mead|A					MEAD, FRANK S. The march of eleven men. © 14Sep32; A55305. Frank S. Mead (A); 25Jul60; R260784.
90579c09-908f-5937-bdf3-891fedda8dcc	14	1	2	1788	MEAD, MARGARET.	The changing culture of an Indian tribe.	A55492	1932-10-01	R261454	1960-08-12	Margaret Mead|A					MEAD, MARGARET. The changing culture of an Indian tribe. © 1Oct32; A55492. Margaret Mead (A); 12Aug60; R261454.
583990cc-aaa2-51e2-9906-5e2c2ee12772	14	1	2	1788	MEAGHER, MAUDE.	The green scamander.	A61185	1933-03-29	R260129	1960-07-12	Maude Meagher|A					MEAGHER, MAUDE. The green scamander. © 29Mar33; A61185. Maude Meagher (A); 12Jul60; R260129.
f1d0652b-40da-5e74-ba11-6a8c293b74d6	14	1	2	1788	MEANS, FLORENCE CRANNELL.	Dusky day. With illus. by Manning de V. Lee.	A66104	1933-09-06	R262944	1960-09-16	Florence Crannell Means|A					MEANS, FLORENCE CRANNELL. Dusky day. With illus. by Manning de V. Lee. © 6Sep33; A66104. Florence Crannell Means (A); 16Sep60; R262944.
2c0a1eb8-b885-525a-ad9d-c5587464d2b3	14	1	2	1788	MEANS, PHILIP AINSWORTH.	Fall of the Inca Empire and the Spanish rule in Peru, 1530-1780.	A56666	1932-10-07	R262591	1960-09-05	Louise Munroe Means|W					MEANS, PHILIP AINSWORTH. Fall of the Inca Empire and the Spanish rule in Peru, 1530-1780. © 7Oct32; A56666. Louise Munroe Means (W); 5Sep60; R262591.
aa8a93ea-dfb9-5bc1-b078-8581b7da9dff	14	1	2	1788	MEEK, S. P.	Frog, the horse that knew no master. Illustrated by Charles Hargens.	A67320	1933-11-10	R265941	1960-11-14	S. P. Meek|A					MEEK, S. P. Frog, the horse that knew no master. Illustrated by Charles Hargens. © 10Nov33; A67320. S. P. Meek (A); 14Nov60; R265941.
82785ecf-d0b6-561a-9217-344af3e707ae	14	1	2	1788	MEERSCH, MAXENCE VAN DER.	Car ils ne savent ce qu'ils font.	AF22103	1933-06-19	R261559	1960-08-12	Mme van der Meersch, nee Therese Denis|W||Sarah Van Der Meersch|C					MEERSCH, MAXENCE VAN DER. Car ils ne savent ce qu'ils font. © 19Jun33; AF22103. Mme van der Meersch, nee Therese Denis (W) & Sarah Van Der Meersch (C); 12Aug60; R261559.
a8292f94-6de4-5091-9658-a3715232f297	14	1	2	1788	MEERSCH, MAXENCE VAN DER.	Quand les sirenes se taisent.	AF23090	1933-10-13	R264779	1960-10-27	Therese Denis van der Meersch|W||Sarah van der Meersch|C					MEERSCH, MAXENCE VAN DER. Quand les sirenes se taisent. © 13Oct33; AF23090. Therese Denis van der Meersch (W) & Sarah van der Meersch (C); 27Oct60; R264779.
219737dc-cac3-5d9b-ac26-1ddaa59c5ec1	14	1	2	1788	MEHLINGER, EVA ARONSON.	Poems of love and beauty.	A66997	1933-10-28	R265871	1960-11-10	Eva Aronson Mehlinger|A					MEHLINGER, EVA ARONSON. Poems of love and beauty. © 28Oct33; A66997. Eva Aronson Mehlinger (A); 10Nov60; R265871.
b9ce2d8a-5a51-58ba-927b-72fa765485fa	14	1	2	1788	MEIGS, CORNELIA.	Invincible Louisa.	A62627	1933-05-10	R266367	1960-11-14	Cornelia Meigs|A					MEIGS, CORNELIA. Invincible Louisa. © 10May33; A62627. Cornelia Meigs (A); 14Nov60; R266367.
03e188fb-bbe3-5072-b9e0-9e2be15e78f2	14	1	2	1788	MERRILL, GILBERT ROSCOE.	Cotton opening and picking.	AA141090	1933-11-02	R266250	1960-11-16	Gilbert Roscoe Merrill|A					MERRILL, GILBERT ROSCOE. Cotton opening and picking. © 2Nov33; AA141090. Gilbert Roscoe Merrill (A); 16Nov60; R266250.
9102807a-393c-591a-b475-dd45f8b29160	14	1	2	1788	MERRITT, ABRAHAM.	Burn witch burn. (In Argosy, Oct. 22-Nov. 26, 1932)	B169377	1932-10-19	R261862	1960-08-22	Eleanor Merritt|W					MERRITT, ABRAHAM. Burn witch burn. (In Argosy, Oct. 22-Nov. 26, 1932) © 19Oct32, B169377; 26Oct32, B169635; 2Nov32, B169990; 9Nov32, B171246; 16Nov32, B171580; 23Nov32, B171865. Eleanor Merritt (W); 22Aug60; R261862-261867.
9102807a-393c-591a-b475-dd45f8b29160	14	1	2	1788	MERRITT, ABRAHAM.	Burn witch burn. (In Argosy, Oct. 22-Nov. 26, 1932)	B169635	1932-10-26	R261863	1960-08-22	Eleanor Merritt|W					MERRITT, ABRAHAM. Burn witch burn. (In Argosy, Oct. 22-Nov. 26, 1932) © 19Oct32, B169377; 26Oct32, B169635; 2Nov32, B169990; 9Nov32, B171246; 16Nov32, B171580; 23Nov32, B171865. Eleanor Merritt (W); 22Aug60; R261862-261867.
9102807a-393c-591a-b475-dd45f8b29160	14	1	2	1788	MERRITT, ABRAHAM.	Burn witch burn. (In Argosy, Oct. 22-Nov. 26, 1932)	B169990	1932-11-02	R261864	1960-08-22	Eleanor Merritt|W					MERRITT, ABRAHAM. Burn witch burn. (In Argosy, Oct. 22-Nov. 26, 1932) © 19Oct32, B169377; 26Oct32, B169635; 2Nov32, B169990; 9Nov32, B171246; 16Nov32, B171580; 23Nov32, B171865. Eleanor Merritt (W); 22Aug60; R261862-261867.
9102807a-393c-591a-b475-dd45f8b29160	14	1	2	1788	MERRITT, ABRAHAM.	Burn witch burn. (In Argosy, Oct. 22-Nov. 26, 1932)	B171246	1932-11-09	R261865	1960-08-22	Eleanor Merritt|W					MERRITT, ABRAHAM. Burn witch burn. (In Argosy, Oct. 22-Nov. 26, 1932) © 19Oct32, B169377; 26Oct32, B169635; 2Nov32, B169990; 9Nov32, B171246; 16Nov32, B171580; 23Nov32, B171865. Eleanor Merritt (W); 22Aug60; R261862-261867.
9102807a-393c-591a-b475-dd45f8b29160	14	1	2	1788	MERRITT, ABRAHAM.	Burn witch burn. (In Argosy, Oct. 22-Nov. 26, 1932)	B171580	1932-11-16	R261866	1960-08-22	Eleanor Merritt|W					MERRITT, ABRAHAM. Burn witch burn. (In Argosy, Oct. 22-Nov. 26, 1932) © 19Oct32, B169377; 26Oct32, B169635; 2Nov32, B169990; 9Nov32, B171246; 16Nov32, B171580; 23Nov32, B171865. Eleanor Merritt (W); 22Aug60; R261862-261867.
9102807a-393c-591a-b475-dd45f8b29160	14	1	2	1788	MERRITT, ABRAHAM.	Burn witch burn. (In Argosy, Oct. 22-Nov. 26, 1932)	B171865	1932-11-23	R261867	1960-08-22	Eleanor Merritt|W					MERRITT, ABRAHAM. Burn witch burn. (In Argosy, Oct. 22-Nov. 26, 1932) © 19Oct32, B169377; 26Oct32, B169635; 2Nov32, B169990; 9Nov32, B171246; 16Nov32, B171580; 23Nov32, B171865. Eleanor Merritt (W); 22Aug60; R261862-261867.
3389affd-4738-544d-a1c3-e4b9772fae9d	14	1	2	1788	MESSNER, KATHRYN G.	Prescription for marriage, by John Anders, pseud.	A67195	1933-11-08	R265869	1960-11-09	Kathryn G. Messner|John Anders|||A					MESSNER, KATHRYN G. Prescription for marriage, by John Anders, pseud. © 8Nov33; A67195. Kathryn G. Messner (John Anders) (A); 9Nov60; R265869.
b6f967ac-db14-5abc-a95c-f092a68e139a	14	1	2	1788	METCALFE, THOMAS WASHINGTON.	The life and adventures of Aloysius O'Callaghan.	A55053	1932-09-08	R261375	1960-08-05	Thomas Washington Metcalfe|A					METCALFE, THOMAS WASHINGTON. The life and adventures of Aloysius O'Callaghan. © 8Sep32, A55053. Thomas Washington Metcalfe (A); 5Aug60; R261375.
a58f03bc-75c0-5da3-82d5-96ad6c9713cc	14	1	2	1789	MEYNELL, LAURENCE W.	So many doors.	A63288	1933-04-24	R262521	1960-09-09	Laurence W. Meynell|A					MEYNELL, LAURENCE W. So many doors. © 24Apr33; A63288. Laurence W. Meynell (A); 9Sep60; R262521.
51442628-cc51-5d99-be07-082d36d831d4	14	1	2	1789	MICHIE CO.	Michie on banks and banking. Vol.1-9. 1933 supplements.	A62209	1933-04-18	R261671	1960-08-17	Michie Co.|PWH					MICHIE CO. Michie on banks and banking. Vol.1-9. 1933 supplements. © 18Apr33; A62209. Michie Co. (PWH); 17Aug60; R261671.
e483be8e-eed1-526e-b2a8-6a19314cac35	14	1	2	1789	the editorial staff of the Michie Co., under the supervision of A. Hewson Michie, assisted by Beirne Stedman. Permanent ed.	MICHIE ON BANKS AND BANKING. Vol.8.	A54626	1932-08-29	R261674	1960-08-17	Michie Co.|PWH					MICHIE ON BANKS AND BANKING. Vol.8. By the editorial staff of the Michie Co., under the supervision of A. Hewson Michie, assisted by Beirne Stedman. Permanent ed. © 29Aug32; A54626. Michie Co. (PWH); 17Aug60; R261674.
2f49dec8-a3dd-57ee-afce-c53eca606f0d	14	1	2	1789		MICHIE'S DIGEST OF VIRGINIA AND WEST VIRGINIA REPORTS. Vol.10: Table of cases. Under the editorial supervision of A. Hewson Michie, assisted by Beirne Stedman, A. R. Yellott & Harry Casparian.	A56256	1932-10-06	R261675	1960-08-17	Michie Co.|PWH					MICHIE'S DIGEST OF VIRGINIA AND WEST VIRGINIA REPORTS. Vol.10: Table of cases. Under the editorial supervision of A. Hewson Michie, assisted by Beirne Stedman, A. R. Yellott & Harry Casparian. © 6Oct32; A56256. Michie Co. (PWH); 17Aug60; R261675.
d5c9f59e-97e5-5669-b49b-c04bf0ad5f77	14	1	2	1789		MICHIE'S TENNESSEE CODE OF 1932, the general laws of Tennessee to and including the second extraordinary session of 1931, complete annotations. Under the editorial supervision of A. Hewson Michie, assisted by Charles W. Sublett.	A54986	1932-09-21	R261676	1960-08-17	Michie Co.|PWH					MICHIE'S TENNESSEE CODE OF 1932, the general laws of Tennessee to and including the second extraordinary session of 1931, complete annotations. Under the editorial supervision of A. Hewson Michie, assisted by Charles W. Sublett. © 21Sep32; A54986. Michie Co. (PWH); 17Aug60; R261676.
1b173e0e-4b9d-5210-959b-e4d72370e68c	14	1	2	1789	MICHIGAN. UNIVERSITY. DEPT. OF ENGLISH.	Essays and studies in English and comparative literature. Vol.10.	A66583	1933-09-26	R268141	1960-12-16	University of Michigan|PCW					MICHIGAN. UNIVERSITY. DEPT. OF ENGLISH. Essays and studies in English and comparative literature. Vol.10. © 26Sep33; A66583. University of Michigan (PCW); 16Dec60; R268141.
30a85c4d-702a-5190-ad71-b447d829a953	14	1	2	1789	MICHIGAN ACADEMY OF SCIENCE, ARTS & LETTERS.	Papers. Vol.17-18. Edited by Eugene S. McCartney & Peter Okkelberg.	A61823	1933-03-16	R268142	1960-12-16	University of Michigan|PCW					MICHIGAN ACADEMY OF SCIENCE, ARTS & LETTERS. Papers. Vol.17-18. Edited by Eugene S. McCartney & Peter Okkelberg. © 16Mar33, A61823; 23Mar33, A61824. University of Michigan (PCW); 16Dec60; R268142-268143.
30a85c4d-702a-5190-ad71-b447d829a953	14	1	2	1789	MICHIGAN ACADEMY OF SCIENCE, ARTS & LETTERS.	Papers. Vol.17-18. Edited by Eugene S. McCartney & Peter Okkelberg.	A61824	1933-03-23	R268143	1960-12-16	University of Michigan|PCW					MICHIGAN ACADEMY OF SCIENCE, ARTS & LETTERS. Papers. Vol.17-18. Edited by Eugene S. McCartney & Peter Okkelberg. © 16Mar33, A61823; 23Mar33, A61824. University of Michigan (PCW); 16Dec60; R268142-268143.
ee1c0b1f-a095-509e-9090-92e258e97c8b	14	1	2	1789		MICHIGAN DIGEST, covering all cases reported in Michigan reports and North western reporter. Vol.14.	A63736	1933-07-19	R264025	1960-10-10	West Pub. Co.|PWH					MICHIGAN DIGEST, covering all cases reported in Michigan reports and North western reporter. Vol.14. © 19Jul33, A63736. West Pub. Co. (PWH); 10Oct60; R264025.
4684ad00-4688-5f74-b861-87e0a026fd1a	14	1	2	1789		MICHIGAN DIGEST, covering all cases reported in Michigan reports and North western reporter. Vol.15: Table of cases digested.	A65598	1933-09-27	R264496	1960-10-10	West Pub. Co.|PWH					MICHIGAN DIGEST, covering all cases reported in Michigan reports and North western reporter. Vol.15: Table of cases digested. © 27Sep33; A65598. West Pub. Co. (PWH); 10Oct60; R264496.
bb06e0ea-80ec-5d05-a8d5-0a0226cb7aba	14	1	2	1789		MICHIGAN DIGEST. July 1935 cumulative pamphlet.	A65602	1933-08-02	R264500	1960-10-10	West Pub. Co.|PWH					MICHIGAN DIGEST. July 1935 cumulative pamphlet. © 2Aug33; A65602. West Pub. Co. (PWH); 10Oct60; R264500.
37733052-2c74-527a-b50f-e0cb4d2a620e	14	1	2	1789	MIKELL, WILLIAM E.	Cases on criminal law selected from decisions of English and American courts. 3d ed. (American casebook series. William Reynolds Vance, general editor)	A65595	1933-09-21	R264493	1960-10-10	West Pub. Co.|PWH					MIKELL, WILLIAM E. Cases on criminal law selected from decisions of English and American courts. 3d ed. (American casebook series. William Reynolds Vance, general editor) © 21Sep33; A65595. West Pub. Co. (PWH); 10Oct60; R264493.
c536f061-98be-517c-85d2-5c20268c4faf	14	1	2	1789	MILLAY, EDNA ST. VINCENT.	Not so far as the forest. (In Woman's home companion. Nov 1933)	B204248	1933-10-20	R267234	1960-12-05	Norma Millay Ellis|E					MILLAY, EDNA ST. VINCENT. Not so far as the forest. (In Woman's home companion. Nov 1933) © 20Oct33; B204248. Norma Millay Ellis (E); 5Dec60; R267234.
