entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	new_matter	see_also_ren	see_also_reg	note	full_text
e8db87b9-eb98-23e5-dc03-985173806af1					Glenn W. Wagner.	The Book of hobby craft.	A71099	1952-10-01	RE75061	1980-12-23	Glenn W. Wagner|A					
ca8e7d06-44e7-cf20-04e3-c8280a47caa5					Baxter Hathaway & John A. Sessions.	Writers for tomorrow.	A71105	1952-10-01	RE54025	1980-03-06	Baxter Hathaway|A					
99479eec-3ce6-35bf-a63e-7e6a2056b215					Ed Fitzgerald.	The Book of major league baseball clubs.  Vol. 2: The American League.	A71177	1952-10-01	RE72500	1980-08-21	Grosset & Dunlap, Inc.|PWH					
4017e85e-0001-d422-71e1-236c462756ec					Ed Fitzgerald.	The Book of major league baseball clubs.  Vol. 1: The National League.	A71178	1952-10-01	RE72501	1980-08-21	Grosset & Dunlap, Inc.|PWH					
3dea7097-bfcf-340a-acc5-c4436da9e599					Clarence E. Clay.	South Carolina practice forms, with author's comments.	A71502	1952-10-01	RE73686	1980-12-24	West Publishing Company|PWH					
201b022b-d892-60cd-a2c3-f07207f71769						New Jersey statutes annotated.  Title 2A (2A:19 to 2A:34-22, 2A:34-23 to 2A:45)	A71541	1952-10-01	RE73688	1980-12-24	West Publishing Company|PWH				2 v.	
41ead31c-c830-5d22-c762-e3202ba43dd9					Warner Olivier.	Back of the dream; story of the Loyal Order of Moose.	A71557	1952-10-01	RE59508	1980-04-21	Warner Olivier|A					
26ba6801-63a7-a04e-ec0f-3bd4a178cb51						California jurisprudence.  Vol. 5.	A71901	1952-10-01	RE61813	1980-06-13	Bancroft-Whitney Company|PWH					
efa67ef7-0087-dc59-0247-f4d115cf6bc0						Indian life at the old missions.  Text & ill. Edith Buckland Webb.	A72042	1952-10-01	RE56822	1980-04-24	Helen E. Duke|C					
78c8d2fa-3932-bb73-7d68-bfcf8273a919					John Leslie Lobingier.	The Better church school.	A72148	1952-10-01	RE69429	1980-11-14	John L. Lobingier, Jr.|C					
43d1d7bf-db8e-6c98-7250-239b8ed10967					Esther Elisabeth Carlson.	Milestone.	A72152	1952-10-01	RE74024	1980-12-09	Esther E. Carlson|A					
e8cfadc3-b744-e071-7fe4-1468640bee0f					Candace Thurber Stevenson.	First the blade.	A72229	1952-10-01	RE59515	1980-04-21	Candace Thurber Stevenson|A					
6577553c-ff4b-7d9c-1fed-601c9b3b457e					Philip A. Hrobak.	Slovak for beginners.  Book 1.	A72296	1952-10-01	RE48742	1980-02-07	Rose A. Hrobak|W					
73da54d6-aaf5-9059-ff14-bdf23a78b11f					Hope Stoddard, pseud. of Hope Elizabeth Johns, illustrator: Ava Morgan Weiss.	From these comes music: instruments of the big band and orchestra.	A72350	1952-10-01	RE65813	1980-09-12	Hope Elizabeth Johns|A||Ava Morgan Weiss|A					
5057d9de-f7d6-7ace-597e-25a654b37988						Indians of the four corners.  Text: Alice Lee Marriott, ill.: Margaret Lefranc, pseud..	A72353	1952-10-01	RE61890	1980-06-04	Alice Marriott|A					
33f5039e-7f77-be4b-f23e-4dfb3c89324f					Lowery Nelson.	The Mormon Village.	A73342	1952-10-01	RE77246	1980-12-29	University of Utah Press|PWH					
3e1b53e8-d71d-d9cd-7331-973f0356c1bd					William Franklin Graham.	Organized labor and the church.	A82578	1952-10-01	RE47444	1980-02-01	The Billy Graham Evangelistic Association|PWH					
b8785930-cda4-9f3b-05e6-3fc9da39193c					William Franklin Graham.	The Loneliness of despair.	A82579	1952-10-01	RE47445	1980-02-01	The Billy Graham Evangelistic Association|PWH					
64d2af38-c9b1-fabf-ad3b-1950f1f942cd					Emma Marr Petersen.	The Story of our church for young Latter-Day Saints.	A94299	1952-10-01	RE60195	1980-06-02	Mark E. Petersen|Wr					
2223f19f-1a17-7aa9-a0bb-c9f5c1815397						Pacific reporter, second series.  Vol. 244.	A225053	1952-10-01	RE73751	1980-12-24	West Publishing Company|PWH					
c9beaa6e-829a-ac11-d9f0-1d0cc2fccf74						Kentucky digest.  1952 cumulative annual pocket part, vols. 1-21 (27 parts)	A225188	1952-10-01	RE73754	1980-12-24	West Publishing Company|PWH					
e78ec0b9-c91c-9089-fb2c-7b8b8994381e						Texas digest.  1952 cumulative annual pocket part, vols. 1-36, 38-42 (49 parts)	A225189	1952-10-01	RE73755	1980-12-24	West Publishing Company|PWH					
bb5c27af-82e0-c01a-87c7-9397dd2975d0					DeWitt Wallace, editor-in-chief.	Readers Digest condensed books.  Vol. 11.	AA223657	1952-10-01	RE50587	1980-01-24	The Reader's Digest Association, Inc|PWH					
9bfa5714-c745-15ed-da91-9523593b81db					Standard Electric Supply Company.	Electrical appliances and housewares.  Catalog no. 53.	AA223887	1952-10-01	RE75820	1980-12-29	Jaqua-McKee, Inc.|PWH					
add6a08b-3f5d-bbca-55a6-2ca1de83799d					Edward Jones Kilduff, Jack Harold Janis & Adrian Earl Manville.	Practice in business writing.	AA223932	1952-10-01	RE67965	1980-10-20	J. Harold Janis|A					
7fc07b6d-2c86-3a34-5acf-c862fcd06935					Mark Keller & Vera Efron.	Alcoholism treatment digest.  Release no. 11, Oct. 1952.	AA224474	1952-10-01	RE75289	1980-12-23	Journal of Studies on Alcohol, Inc.|PCW					
7e829bb5-934d-dc54-1584-0aa9a2ec3981					Ray Smith.	Illinois appellate reports advance sheets.  Vol. 348, no. 2, Oct. 1, 1952.	AA225154	1952-10-01	RE51178	1980-02-08	Callaghan & Company|PWH					
f862e979-158a-d024-34b0-f4cd33e50eff					Norman Vincent Peale.	Faith power works wonders.	AA228619	1952-10-01	RE57154	1980-04-28	Foundation for Christian Living|PWH					
e495dcb1-978b-fad9-868f-90e006549edf						Control of pain with saddle block and higher anesthesia.	AA228743	1952-10-01	RE69816	1980-11-16	Ciba-Geigy Corporation|PWH					
9aeaccbf-89c3-3b38-869e-595ae7461c3d					Jacques Audiberti & Camille Bryen.	L'Ouvre-boite (colloque abhumaniste)	AF9270	1952-10-01	RE59170	1980-04-14	Marie-Louise Audiberti|C||Camille Bryen|A					
7f774ce5-25f0-fae7-60ca-2d37ef8cfd11					Jacques Audiberti.	Marie Dubois.	AF9284	1952-10-01	RE59168	1980-04-14	Marie-Louise Audiberti|C					
2b86fa20-c502-7763-7a16-7fc0a29e2de1					Andre Malraux.	Vermeer de Delft.	AF13083	1952-10-01	RE59229	1980-04-19	Albert Beuret|E					
9c37f029-7969-f0e0-99fa-49239c0164c7					Clement Gourier.	La Patisserie de Tante Marie.	AFO8884	1952-10-01	RE54042	1980-03-04	Jean Gourier|C					
cbb003eb-5ed8-4ff5-4706-90db638e1119					Marguerite Duras.	Le Marin de Gibralter.	AFO8891	1952-10-01	RE59226	1980-04-14	Marguerite Duras|A					
93071d29-8526-e969-ec17-2fd784dd47d4					Jean Guehenno.	Jean-Jacques, 1758-1778, grandeur et misere d'un esprit.	AFO8905	1952-10-01	RE59224	1980-04-14	Annette Marie Rospabe|W||Louise Jeanne Marcelle Guehenno|C||Jean Marie Guehenno|C					
7b09fe13-f057-95b5-0e62-8a00a7064601					Jean Guehenno.	Voyages, tournee Americaine, tournee Africaine.	AFO9019	1952-10-01	RE59222	1980-04-14	Annette Marie Rospabe|W||Louise Jeanne Marcelle Guehenno|C||Jean Marie Guehenno|C					
ea273a6e-70d7-7637-c5eb-e0f1adb94a15					Jean Tardieu.	La Premiere personne du singulier.	AFO9026	1952-10-01	RE59221	1980-04-14	Jean Tardieu|A					
56448612-68bb-9674-1d35-cef22d35a01f					Kacew, pseud. of Romain Gary.	Les Couleurs du jour.	AFO9251	1952-10-01	RE59220	1980-04-14	Romain Gary|A					
242f22b7-7230-ebef-699e-28d97f8170ba					Berthe Bernage.	Brigitte et le cercle de famille.	AFO9339	1952-10-01	RE54038	1980-03-04	La Societe des Gens de Lettres de France|E					
a6110057-5cf2-934d-0fe7-813b5b4d62fb					Herge, pseud. of Georges Remi.	Le Manitoba ne repond plus.	AFO9359	1952-10-01	RE80880	1980-12-22						
fc47020c-a22d-54cd-f921-8b3e9bd508ff					Herge, pseud. of Georges Remi.	L'Eruption du Karamako.	AFO9360	1952-10-01	RE80879	1980-12-22						
41c2f140-3387-7a4e-b0fa-10f4f86e3c86					Georges Ribemont-Dessaignes.	Tico-tico; photographies et texte.	AFO9661	1952-10-01	RE66891	1980-09-29	Suzanne Bertille Peloquin|W					
09b8c16d-48fd-3075-de69-4d508b5eb96e						Grand-pere lapin.  De Walt Disney, translation: Marie Andrieu.	AFO9876	1952-10-01	RE52330	1980-02-20	Maurice Fleurent|E					
bee20fcc-a7dd-7d50-7ab9-96f9904ccd92					Max Picard, translated by Stanley Godman.	The World of silence.	AI3646	1952-10-01	RE80886	1980-12-22	Michel Picard|C					
54af2219-adeb-9366-88d5-dddfc86e667c						Sing out!  Vol. 3, no. 2.	B300333	1952-10-01	RE84231	1980-12-29	Sing Out Magazine, Inc.|PCW					
82c6f20e-4e33-51d0-1481-4c6c23e89fca						The Family circle.  Vol. 41, no. 4, Oct. 1952.	B378051	1952-10-01	RE57840	1980-05-12	The Family Circle, Inc.|PCW					
605c87a7-9923-45f7-47e2-ac12a233f0f8						Chicago daily tribune.  Vol. 3, no. 236, Oct. 1, 1952.	B378466	1952-10-01	RE65444	1980-09-02	Chicago Tribune Company|PCW					
fece5670-457b-ad06-b2bd-26b4886a6f1d						The Christian Science monitor, Boston.  Vol. 44, no. 261, Oct. 1, 1952.	B378472	1952-10-01	RE45060	1980-01-11	The Christian Science Publishing Society|PWH					
c1faebe3-b939-ab24-2f8c-1b4a30f28fe8						The Wall Street journal.  Vol. 140, no. 78, Oct. 1, 1952.	B378496	1952-10-01	RE66883	1980-10-03	Dow Jones & Company, Inc.|PCW					
152e0419-7900-4616-6607-969bd7573044						The New York times.  Vol. 102, no. 34584, Oct. 1, 1952.	B378527	1952-10-01	RE65237	1980-08-25	The New York Times Company|PCW					
71c1521e-bbbb-679c-513c-59aefa1194ca						Daily news.  Vol. 34, no. 84, Oct. 1, 1952.	B378550	1952-10-01	RE88272	1980-12-12	New York News, Inc.|PWH					
c62a241d-eaaf-8b5c-cc8e-11be666b70dc						The Washington post.  No. 27866.	B378591	1952-10-01	RE71517	1980-12-05	The Washington Post Company|PCW					
253ab7aa-34b5-e5a1-a0dd-8cd05524cfa5						Town & country.  Vol. 106, no. 4361, Oct. 1952.	B379536	1952-10-01	RE88506	1980-12-30	The Hearst Corporation|PCW					
92506b61-eb5b-210e-0443-7a5deec538e5						American journal of nursing.  Vol. 52, no. 10, Oct. 1952.	B380039	1952-10-01	RE49488	1980-02-15	American Journal of Nursing Company|PCW					
431485e1-3c93-a658-d3e2-7e3860440b4e						Boys' life.  Vol. 42, no. 10, Oct. 1952.	B380050	1952-10-01	RE45843	1980-01-11	Boy Scouts of America|PCW					
48631b37-2dcd-121f-6ed5-83181ae68610						Prevention.  Vol. 4, no. 10, Oct. 1952.	B380151	1952-10-01	RE72164	1980-12-10	RodaLe Press, Inc.|PWH					
e22837c8-22ec-fb2d-09cf-4b95f0da6668						The Organic farmer.  Vol. 4, no. 3, Oct. 1952.	B380152	1952-10-01	RE72165	1980-12-10	RodaLe Press, Inc.|PWH					
7932dfca-07bf-12ec-4ddb-22197a8a101a						Organic gardening.  Vol. 20, no. 10, Oct. 1952.	B380153	1952-10-01	RE72166	1980-12-10	RodaLe Press, Inc.|PWH					
ffc2d324-61bf-ec37-d2d8-4da1591f8b49						American rifleman.  Vol. 100, no. 10, Oct. 1952.	B380364	1952-10-01	RE50855	1980-02-19	National Rifle Association of America|PCW					
f2058145-737b-390a-370e-af82598b9baf						Real screen comics.  No. 56, Nov. 1952.	B380416	1952-10-01	RE67888	1980-09-04	Comics, Inc.|PWH					
409ca892-f6bb-d400-2fd6-6c3e4926aa72						Detective comics.  No. 189, Nov. 1952.	B380417	1952-10-01	RE56669	1980-04-21	Comics, Inc.|PWH					
feba9022-f270-2c09-662f-cadb92a11ca0						World's finest comics.  No. 61.  Nov./Dec. 1952.	B380759	1952-10-01	RE68082	1980-10-14	Comics, Inc.|PWH					
13992206-d9a5-d5fe-0e7b-7de37e8288bd						Strange adventures.  No. 26, Nov. 1952.	B380760	1952-10-01	RE67889	1980-09-04	Comics, Inc.|PWH					
49a8d0ca-1852-5665-14e4-8ff91f00952a						Action comics.  No. 174, Nov. 1952.	B380761	1952-10-01	RE54762	1980-03-17	Comics, Inc.|PWH					
ff4ef026-4295-89ff-bdf4-8610635e07fe						Newsweek.  Vol. 40, no. 14, Oct. 6, 1952.	B380956	1952-10-01	RE76369	1980-12-15	Newsweek, Inc.|PWH					
5590bfba-9626-924a-76e0-aa76539a0f47						Artnews.  Vol. 51, no. 6, Oct. 1952.	B381196	1952-10-01	RE45527	1980-01-10	Artnews Associates|PCW					
1e9005ef-0532-2667-88a8-49a253850986						Archie's girls Betty and Veronica.  No. 7.	B381204	1952-10-01	RE65167	1980-08-22	Close-Up, Inc.|PCW					
4a160b06-3b6a-1603-d6ea-69059a7a5d27						Ginger.  Vol. 1, no. 4, Oct. 1952.	B381205	1952-10-01	RE65168	1980-08-22	Close-Up, Inc.|PCW					
099981e6-69bb-f0c1-b028-3225cb3010f7						The Saturday evening post.  Vol. 225, no. 14, Oct. 4, 1952.	B381209	1952-10-01	RE72442	1980-07-03	The Saturday Evening Post Company|PCW					
fb4c54eb-5605-154f-8412-96d495ec04b0						Seventeen.  Vol. 11, no. 10, Oct. 1952.	B381219	1952-10-01	RE67650	1980-10-09	Triangle Communications, Inc.|PCW					
a22d366b-3656-4038-5fd3-3dcd4af70917						Science digest.  Vol. 32, no. 5, Nov. 1952.	B381235	1952-10-01	RE76465	1980-12-29	The Hearst Corporation|PCW					
34589e0c-497c-3233-0234-b01615eb571d						North Eastern reporter, second series.  Vol. 107, no. 7, Oct. 1, 1952.	B381510	1952-10-01	RE73809	1980-12-24	West Publishing Company|PWH					
1883eaeb-e128-932b-58ac-65d41a57072e					L. Ron Hubbard.	Scientology.  Vol. G, no. 3.	B381761	1952-10-01	RE63345	1980-07-14	L. Ron Hubbard|A					
e1998880-cbe4-d825-58bc-8b5571b46630						The School review.  Vol. 60, no. 7, Oct. 1952.	B382623	1952-10-01	RE68134	1980-10-27	The University of Chicago|PCW					
7fe24064-39e7-4313-8457-55ed9eeb7a63						The Congressional digest.  Vol. 31, no. 10, Oct. 1952.	B383487	1952-10-01	RE48752	1980-02-13	The Congressional Digest Corporation|PCW					
161f3ff6-22d5-55b8-b781-574226713a8e						Daily variety.  Vol. 77, no. 18, Oct. 1, 1952.	B383513	1952-10-01	RE60520	1980-06-09	Daily Variety, Ltd.|PWH					
6c77ae50-b19a-95c9-9765-bb3f90f4afdc						Cowgirl romances.  No. 11, fall 1952.	B383541	1952-10-01	RE70414	1980-09-29	Cadence Industries Corporation|PCW					
0bff5759-ed2a-16b6-f221-d2d0869442a4						Esquire.  Vol. 38, no. 5, Nov. 1952.	B384343	1952-10-01	RE49652	1980-01-24	Esquire Publishing, Inc.|PCW					
d1862381-ea22-aa95-351e-71d35ed52567					Philip Wylie.	Big fish and high seas.	B384343	1952-10-01	RE73654	1980-12-19	Frederica Wylie|W||Karen Pryor|C					
24cb7615-8614-36c9-0cb2-72b1bfe164f0						Industrial and labor relations review.  Vol. 6, no. 1, Oct. 1952.	B386446	1952-10-01	RE50795	1980-02-20	Cornell University|PCW					
7ff2d061-c998-227f-6565-c717657719c2					Interstate Publishing Corporation.	Movie world.  Vol. 4, no. 1, Jan. 1953.	B386504	1952-10-01	RE70042	1980-09-29	Magazine Management Company, Inc.|PCW					
8430fe3c-56b2-fe5b-eae0-0d59380e3e45					Male Publishing Corporation.	Male.  Vol. 2, no. 11, Dec. 1952.	B386511	1952-10-01	RE70274	1980-09-29	Magazine Management Company, Inc.|PCW					
