entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	new_matter	see_also_ren	see_also_reg	note	full_text
a076c2c1-dd32-bddb-927b-cf8c136674f0					Alfred Powers, edited by Manuel Komroff, illustrated by Lorence F. Bjorklund.	True adventures on westward trails.	A145379	1954-07-14	RE147500	1982-12-13	Alfred Powers|A					
565d9168-44d4-4bd1-843c-ff91386492a9					Charles N. Heckelmann.	Hard man with a gun.	A145380	1954-07-14	RE118346	1982-01-22	Charles N. Heckelmann|A					
8e14fde0-2d17-269d-c8d1-e74e33d5eb76					William Herbert Sheldon, with the collaboration of C. Wesley Dupertius & Eugene McDermott.	Atlas of men; a guide for somatotyping the adult male at all ages.	A145489	1954-07-14	RE138879	1982-09-22	Lewis Hazard Knowles|NK					
1c88f814-8120-d430-63e5-15e3004d653e					William Herbert Sheldon, with the collaboration of C. Wesley Dupertius & Eugene McDermott.	Atlas of men; a guide for somatotyping the adult male at all ages.	A145489	1954-07-14	RE138880	1982-09-22	Rhode Island Hospital Trust National Bank|E					
d5443468-5dbf-f0be-80ce-5cbacd456cfc					William Herbert Sheldon, with the collaboration of C. Wesley Dupertuis & Eugene McDermott.	Atlas of men, a guide for somatotyping the adult male at all ages.	A145489	1954-07-14	RE144264	1982-11-23	Dorothy Paschel|W					
b1a875f3-2974-d6c1-16dc-aa27b4ec405d					Herbert M. Baus.	Publicity in action.|Publicity: how to plan, produce and place it.	A145490	1954-07-14	RE115267	1982-01-22	Herbert M. Baus|A				1st ed. pub. in 1942 under the title Publicity: how to plan, produce and place it.	
65442387-7907-cfcb-15d8-5b7b69ebe0f3					Lyman Bryson.	The Drive toward reason, in the service of a free people.	A145491	1954-07-14	RE115268	1982-01-11	Katherine Bryson|W					
9e2b4408-0c70-8609-6761-b955ee807f19					William J. Reilly.	Life planning for college students.	A145492	1954-07-14	RE126733	1982-04-16	Gladys Bogue Reilly|W					
fbafc0fe-4227-6d4b-f963-a3da15273db6					Regina H. Westcott.	The Family lives its religion: creating the family and the creative family.	A145493	1954-07-14	RE143033	1982-11-08	Regina H. Westcott|A					
e2471a27-3294-827e-587d-953d7901ddc2						The Book of Ezekiel.  Vol. 1, chap. 1-24: Prophecies against Israel, before the fall Jerusalem in the King James Verison.  With introd. & critical notes by Julius August Bewer.	A145494	1954-07-14	RE121902	1982-02-22	Hella Bewer|PPW					
537e0ede-3ad2-a3d2-1d61-61814f4e6d8e						The Book of Ezekiel.  Vol. 2, chap. 25-48: Prophecies against the foreign nations and of the restoration of Israel in the King James Verison.  With introd. & critical notes by Julius August Bewer.	A145495	1954-07-14	RE121900	1982-02-22	Hella Bewer|PPW					
79e7eca1-c47c-6799-9604-aba21adfa2de					Frank M. Whiting.	An Introduction to the theatre.	A145496	1954-07-14	RE124131	1982-03-19	Frank M. Whiting|A					
cb0db7e2-bab3-0115-2a34-ebb346290918					Kilton Stewart.	Pygmies and dream giants.	A145647	1954-07-14	RE151054	1982-12-30	Mrs. Allen E. Flagg|W					
26f7d752-fc9f-1c1a-4010-29fe5f47260f						Report of cases decided in the Supreme Court of the State of Utah.  Vol. 1, second series.	A145696	1954-07-14	RE137440	1982-10-01	West Publishing Company|PWH					
79c765a6-4165-1865-6a35-daefded2338f					Leo Strauss.	Machiavelli's teaching.	A146248	1954-07-14	RE146574	1982-12-03	Miriam Strauss|W					
24f54f88-65b4-cef3-7699-2a4fdab924f3						Water code annotated of the State of California.  Vol. 1.	A147244	1954-07-14	RE136322	1982-09-03	Bancroft-Whitney Company|PWH					
24eeed70-65d0-f8ad-2809-067f88e9f584						Water code annotated of the State of California.  Vol. 2.	A147245	1954-07-14	RE136323	1982-09-03	Bancroft-Whitney Company|PWH					
22f2c9ec-b6ce-3889-bdfb-55f6a714780e						Water code annotated of the State of California.  Vol. 3.	A147246	1954-07-14	RE136324	1982-09-03	Bancroft-Whitney Company|PWH					
5067c427-d1e1-95b2-1163-c6d9b525be64						Water code annotated of the State of California.  Vol. 4.	A147247	1954-07-14	RE136325	1982-09-03	Bancroft-Whitney Company|PWH					
d182f0df-410c-b3df-d243-dd6fe972085e					Robert E. Deegan.	The King's conscience; a play in two acts about Sir Thomas More.	A166525	1954-07-14	RE143542	1982-10-22	Robert E. Deegan|A					
2163bae0-e798-72d8-a098-42358ab22ca4						Stories of Jesus.  Artwork: Robbie Trent & Paul Frame.	A166602	1954-07-14	RE143624	1982-11-15	Western Publishing Company, Inc.|PWH					
b7206f8c-c3e3-f9ec-2fce-a9446fe38547						Philosopher or dog?  Translator: Clotilde Wilson.	A169633	1954-07-14	RE138953	1982-09-30	Clotilde Wilson|A					
573e0054-2220-ae6d-6131-d145fc2bd650					Reginald Hugh Hickling.	The English flotilla.	AIO4660	1954-07-14	RE144519	1982-11-22	Reginald Hugh Hickling|A					
0bbcc223-808e-f7f1-dc58-a706e3babd3b						Chicago daily tribune.  Vol. 113, no. 167, July 14, 1954.	B483335	1954-07-14	RE132543	1982-07-27	Chicago Tribune Company|PCW					
ad04f2d5-71c2-f9a2-9c8f-c9f6d291ecaf						The Christian Science monitor, Boston.  Vol. 46, no. 193, July 14, 1954.	B483341	1954-07-14	RE113699	1982-01-07	The Christian Science Publishing Society|PWH					
0c63f6f2-241e-bc24-f037-d8a2cad609d8						The Wall Street journal.  Vol. 144, no. 9, July 14, 1954.	B483365	1954-07-14	RE131774	1982-07-02	Dow Jones & Company, Inc.|PCW					
4889de85-e34d-4de8-7144-12f47b850843						The New York times.  Vol. 103, no. 35235, July 14, 1954.	B483394	1954-07-14	RE127410	1982-05-06	The New York Times Company|PCW					
3ab75f0a-c3f2-e08a-8949-d758993f0945						Daily news.  Vol. 36, no. 16, July 14, 1954.	B483405	1954-07-14	RE135518	1982-08-25	New York News, Inc.|PWH					
e91145b0-febe-e637-27a3-f234fe90e329						Little Orphan Annie.	B483405	1954-07-14	RE139872	1982-10-07	Tribune Company Syndicate, Inc.|PWH					
b171c342-e016-a57b-eb84-5e7ca08de944						Daily variety.  Vol. 84, no. 27, July 14, 1954.	B484108	1954-07-14	RE134594	1982-07-20	Daily Variety, Ltd.|PWH					
0ce9eda8-9195-898e-1af6-b16b0294fc03						The Washington post and Times herald.  Vol. 77, no. 221.	B484267	1954-07-14	RE150438	1982-12-29	The Washington Post Company|PCW					
6c29c191-7322-fded-2d90-f73f7ecdb5a8						The William and Mary quarterly; a magazine of early American history.  Vol. 11, no. 3, July 1954.	B484634	1954-07-14	RE142428	1982-11-10	Institute of Early American History and Culture|PCW					
0fd8bef1-bd20-b700-de4a-5fbff09d787a						The Atlantic monthly.  Vol. 194, no. 2, Aug. 1954.	B484685	1954-07-14	RE125049	1982-04-02	The Atlantic Monthly Company|PCW					
9a7a1e18-213a-f604-b926-74c3c6cb08dd					Philip Booth.	Ox-pull: Canaan Fair.	B484685	1954-07-14	RE140223	1982-10-20	Philip Booth|A					
72fc0ff9-8ef9-ee5e-e6d6-074f66c5e6f6					Elinor Goulding Smith.	The Atlantic monthly, Aug. 1954|What's in a name plate?	B484685	1954-07-14	RE147478	1982-12-30	Joseph Robert Smith|C||Daniel Paul Beetham Smith|C					
e6c6edf4-195c-d9c9-90c7-efdd2c7a6c59						All American men of war.  No. 13, Sept. 1954.	B487068	1954-07-14	RE137948	1982-09-30	Comics, Inc.|PWH					
b892efee-8c58-07e4-b393-7a4fcd4b2a12						Southern reporter, second series.  Vol. 73, no. 2, July 15, 1954.	B487108	1954-07-14	RE137490	1982-10-01	West Publishing Company|PWH					
272bcad3-ee9b-394f-e9f1-620b38edb2ea						South Eastern reporter, second series.  Vol. 82, no. 4, July 15, 1954.	B487110	1954-07-14	RE137492	1982-10-01	West Publishing Company|PWH					
762d07c5-5b28-2fd6-77b2-ff233771e5da						Model railroader.  Vol. 21, no. 8, Aug. 1954.	B487709	1954-07-14	RE118368	1982-01-22	Kalmbach Publishing Company|PCW					
7679b5b7-6eca-05ad-8d96-eb9acc88f93f						Newsweek.  Vol. 44, no. 3, July 19, 1954.	B487718	1954-07-14	RE147959	1982-12-16	Newsweek, Inc.|PWH					
32d4ba7f-7681-8bf9-36fb-81eeebc9a284						Here's Howie comics.  No. 17, Sept.-Oct. 1954.	B487902	1954-07-14	RE137775	1982-10-06	Comics, Inc.|PWH					
ab39ea8c-fb70-ac5c-71e5-c18a46a2b4ea						Hopalong Cassidy.  No. 93, Sept. 1954.	B487903	1954-07-14	RE139541	1982-10-18	Doubleday and Company, Inc.|PWH					
d1c7e112-e068-5dda-6ddb-7d4abf65371a						World's finest comics.  No. 72, Sept.-Oct. 1954.	B487904	1954-07-14	RE143840	1982-11-29	Comics, Inc.|PWH					
f57d70ab-ce24-6173-2dfa-dce3852f5c43						North Eastern reporter, second series.  Vol. 120, no. 2, July 14, 1954.	B487981	1954-07-14	RE137502	1982-10-01	West Publishing Company|PWH					
04c7314b-e1ac-a2c7-1bf0-c1e1a1e7f580						North Western reporter, second series.  Vol. 65, no. 1, July 14, 1954.	B487983	1954-07-14	RE137504	1982-10-01	West Publishing Company|PWH					
4d95658f-f8ff-1de4-260a-156a0e3652ad						New York supplement, second series.  Vol. 131, no. 2, July 13, 1954.	B487985	1954-07-14	RE137506	1982-10-01	West Publishing Company|PWH					
5cbf3a73-30f2-f5df-e242-e34fe0d4adaa						Leading screen comics.  No. 70, Sept. 1954.	B488384	1954-07-14	RE139601	1982-10-12	Comics, Inc.|PWH					
6dd240a8-d372-d4ce-0825-809180d91eff						Big town.  No. 29, Sept.-Oct. 1954.	B488966	1954-07-14	RE137951	1982-09-30	Comics, Inc.|PWH					
e5cd4edc-7248-dc9c-79cb-a4e47c844baf						Ebony.  Vol. 9, no. 10, Aug. 1954.	B504242	1954-07-14	RE115622	1982-01-13	Johnson Publishing Company, Inc.|PCW					
c391814e-4564-719d-2aeb-140cecbe0bc5					Jeppesen, Sanderson, Inc., formerly Jeppesen & Company, employer for hire of Elrey B. Jeppesen.	Your skyway map of Idaho, 1954.	F21610	1954-07-14	RE128987	1982-05-21	The H. M. Gousha Company|PWH					
f4a6d59a-d92b-222c-91f5-5a12cfe09b01						Federal supplement.  Vol. 119.	A145692	1954-07-15	RE137439	1982-10-01	West Publishing Company|PWH					
aface8c1-7283-73b0-5c93-971ad533df6a						The Universal standard encyclopedia.  Vol. 25.  An abridgement of The New Funk & Wagnalls encyclopedia prepared under the editorial direction of Joseph Laffan Morse, employee for hire of Unicorn Publishers, Inc.	A145774	1954-07-15	RE122884	1982-02-09	Unicorn Press, Inc.|PWH					
489c6550-4d7c-aacd-fae2-8a099a33fea2					Theodora DuBois.	Seeing red.	A145974	1954-07-15	RE117657	1982-01-15	Theodora DuBois|A					
619d8269-f951-8840-21a7-b189dce8e9e2					George R. Stewart.	American ways of life.	A145977	1954-07-15	RE117659	1982-01-15	Theodora B. Stewart|W					
e9a6a982-e706-c954-d904-b0d9ad854bb1					Georges Simenon, translated by Geoffrey Sainsbury.	Strangers in the house.	A145979	1954-07-15	RE117660	1982-01-15	Georges Simenon|PWH					
b4529d7b-308b-391f-31a9-921fbf95d2b6						Insects and the homes they build.  Text: Dorothy Sterling, photos by Myron Ehrenberg.	A146175	1954-07-15	RE117661	1982-01-15	Dorothy Sterling|A||Mary Ann Ehrenberg|W					
4cba8e9c-47cf-0be9-8749-10618abf91ca					Robert Oberreich.	Super summer.	A146178	1954-07-15	RE146247	1982-12-06	Robert Oberreich|A					
87305f6d-5f76-68d3-82c4-d64edc5eca4e					John H. Hallowell.	The Moral foundations of democracy.	A146181	1954-07-15	RE135554	1982-08-17	John H. Hallowell|A					
c759c37f-2572-d85e-ea94-ec471c0b340f					The Epigraphic Survey, represented by George R. Hughes, field director.	Reliefs and inscriptions at Karnak.  Vol. 3: The Bubastite portal.	A146182	1954-07-15	RE136420	1982-08-30	The University of Chicago|PWH					
c604b249-2c12-d0ad-38ac-a6845a430c0a						Reading for men.  Vol. 2.  Notes, compilation & editing: Clinton Simpson.	A146307	1954-07-15	RE117662	1982-01-15	Literary Guild of America|PWH					
7d6d7cdf-5ec8-9ba4-fe78-d535e11e08e2					Ray Smith.	Illinois appellate reports.  2d v. 2, no. 6, July 15, 1954.	A146801	1954-07-15	RE113738	1982-01-04	Callaghan & Company|PWH					
f48ebd61-ce4c-1e2b-3af3-cf1cb09be9ec					Joseph Kerwin Miller & August Henry Riesmeyer.	Steel study.	A146819	1954-07-15	RE118538	1982-01-25	Aluminum Company of America|PWH					
75de9d48-2416-bb5d-2312-43f5974bdd76					Albert Dorne & Edwin Eberman.	Famous Artists course; contents page.	A146937	1954-07-15	RE137879	1982-09-21	R. D. Cortina Company, Inc.|PWH					
555582a5-2bae-9d47-870d-5935fd148dab					Albert Dorne & Edwin Eberman.	Famous Artists course.  Lesson 13.	A146938	1954-07-15	RE137880	1982-09-21	R. D. Cortina Company, Inc.|PWH					
5e98bb66-7499-f902-9178-27f5700d2c63						King Features weekly.	A148246	1954-07-15	RE146477	1982-12-13	King Features Syndicate, Inc.|PCW					
66906005-ee62-3a31-3d93-563bb9b3ce44						King Features illustrated weekly.	A148251	1954-07-15	RE146482	1982-12-13	King Features Syndicate, Inc.|PCW					
dab87351-1b07-533e-7d0d-ebc50cf2a197						Ripley's Believe It Or Not!  Cartoon feature.  Cartoon drawing & text: Paul Frehm.	A148251	1954-07-15	RE152534	1982-12-20	Ripley International, Ltd.|PWH					
6044acae-3149-fc40-9833-5fa53cfe210c					Andrew H. Hepburn.	Complete guide to New England.	A149671	1954-07-15	RE117674	1982-01-15	Helen B. Hepburn|W					
20ab7bbd-7550-c130-9115-d9029d6f086c						Peladow.	A149702	1954-07-15	RE115808	1982-01-18	The Dow Chemical Company|PWH					
57d467ae-7e1a-2004-a27f-6e09d7391a76					Hattie M. Anderson & J. A. Hill.	My country and yours.	A153295	1954-07-15	RE150154	1982-12-29	Ples Harper|E||J. A. Hill|A					
ec9cedee-eac2-de87-0dc2-7b5490f9124a					Edith Osswald, Mary M. Reed & Corinne Malvern.	The Golden picture book of numbers.	A159030	1954-07-15	RE143950	1982-11-15	Western Publishing Company, Inc.|PWH					
74d8a8b6-a111-3272-9324-a75f23297749					William Franklin Graham.	Juvenile delinquency and its cure.	A169447	1954-07-15	RE121909	1982-02-22	The Billy Graham Evangelistic Association|PWH					
6b666269-0ff6-1cdd-6aab-85e523c4911a					L. Ron Hubbard.	Scientology; auditor's handbook including intensive procedure.	A170712	1954-07-15	RE144222	1982-11-12	L. Ron Hubbard|A					
8e13a0b3-a6f0-d84b-38ba-fb4e913adb2a					William Morrison, pseud. of Joseph Samachson.	Mel Oliver and Space rover on Mars; novel.	A171321	1954-07-15	RE126779	1982-03-31	Dorothy Samachson|W||Michael Samachson|C||Miriam S. Berkley|C					
bc936967-52ee-eea7-952b-cccb6c7fed30					Patricia Kendall (Patricia Kendall Lazarsfeld)	Conflict and mood: factors affecting the stability of response.	A171470	1954-07-15	RE137269	1982-09-20	Patricia Kendall Lazarsfeld|A					
5ec4aafa-6667-0061-b090-8ad496f29df6					Paul Felix Lazarsfeld.	Mathematical thinking in the social sciences.	A178944	1954-07-15	RE137276	1982-09-20	Patricia Kendall Lazarsfeld|W					
43ea5646-a151-d4b0-2426-2838cd6d8b08					Glenn Corbin, pseud. of Giff Cheshire (Gifford P. Cheshire)	Trouble on Big Cat.	A180544	1954-07-15	RE140904	1982-05-26	Mildred E. Cheshire|W||Craig Cheshire|C||Crete M. Mulholland|C					
b4beeee0-1a56-b536-65ee-62286bbc35e0					Boris Kochno.	Le Ballet.	AF14149	1954-07-15	RE139240	1982-09-30	Boris Kochno|A					
e5ea08d4-0fd7-f02e-f0a5-8615d996fdb4					Pierre MacOrlan, pseud. of Pierre Dumarchay.	Poesies documentaires completes.	AFO14943	1954-07-15	RE127324	1982-04-26	Morin|E					
9b1739cc-4e3d-b609-d8b7-cd443db4b0c6					Henri Pourrat.	Ma maison manque de prieres.	AFO14954	1954-07-15	RE127325	1982-04-26	Anne Pourrat|C					
f88b6c35-cd60-fc79-702d-f3533b018716					Herzog Emile, pseud. of Andre Maurois.	Le Poeme de Versailles.	AFO15147	1954-07-15	RE123106	1982-02-16	Gerald Maurois|C					
591ea998-6e0e-cced-c991-05cbf4541a0a					Pierre-Jean Launay.	Grece; album des guides bleus.	AFO16149	1954-07-15	RE139257	1982-09-30	Betty Veve|W					
f6c56393-031f-d8d3-eb55-9c5e9bee7d35					Bertrand Russell.	Human society in ethics and politics.	AI4398	1954-07-15	RE151050	1982-04-20	Christopher Farley|E				U. S. ed. pub. 28Jan55, A170896.	
f6c56393-031f-d8d3-eb55-9c5e9bee7d35					Bertrand Russell.	Human society in ethics and politics.	A170896	1955-01-28	RE151050	1982-04-20	Christopher Farley|E				U. S. ed. pub. 28Jan55, A170896.	
0744400e-7972-5ee5-b030-b17c0381f824						The Wall Street journal.  Vol. 144, no. 10, July 15, 1954.	B483366	1954-07-15	RE131773	1982-07-02	Dow Jones & Company, Inc.|PCW					
57a430d0-cb9a-8039-340d-0177db3779ad						The New Yorker.  Vol. 30, no. 22, July 17, 1954.	B483913	1954-07-15	RE130331	1982-06-17	The New Yorker Magazine, Inc.|PCW					
b22eb2e9-7491-66f7-f65b-182c5ddea416						Daily variety.  Vol. 84, no. 28, July 15, 1954.	B484109	1954-07-15	RE131653	1982-07-20	Daily Variety, Ltd.|PWH					
8eafbd4a-bf1d-8bd8-f675-2b59e39e0b6b						Chicago daily tribune.  Vol. 113, no. 168, July 15, 1954.	B484169	1954-07-15	RE132541	1982-07-27	Chicago Tribune Company|PCW					
06a1fcb8-4232-4f1f-0b81-230848fd5a6b						The Christian Science monitor, Boston.  Vol. 46, no. 194, July 15, 1954.	B484175	1954-07-15	RE113700	1982-01-07	The Christian Science Publishing Society|PWH					
d10a9c20-b837-2a76-7f67-e4d5bad58cd9						The New York times.  Vol. 103, no. 35236, July 15, 1954.	B484221	1954-07-15	RE127411	1982-05-06	The New York Times Company|PCW					
44838cf4-ac57-f981-1b8d-d08d0ece0fc8						Daily news.  Vol. 36, no. 17, July 15, 1954.	B484236	1954-07-15	RE135519	1982-08-25	New York News, Inc.|PWH					
88892556-d20e-511e-7b09-4f8d5954cad0						Little Orphan Annie.	B484236	1954-07-15	RE139874	1982-10-07	Tribune Company Syndicate, Inc.|PWH					
92ef6b79-e3e9-e258-5e0a-c3f4fe583065						The Washington post and Times herald.  Vol. 77, no. 222.	B484268	1954-07-15	RE150439	1982-12-29	The Washington Post Company|PCW					
f5120531-fefb-a6ed-d3bf-faa47d8c2244						Story parade.  Vol. 19, no. 5, May 1954.  Art & text: Edwin Schmidt, George, Emily Sargent et al.	B484316	1954-07-15	RE148065	1982-12-13	Story Parade, Inc.|PCW					
d4f48554-f01b-e931-a27d-4f45ef343a94						Life.  Vol. 37, no. 3, July 19, 1954.	B484686	1954-07-15	RE128656	1982-05-25	Time, Inc.|PCW					
176dbb24-e25a-c8b2-3777-04a3a83badce						The Pacific spectator.  Vol. 8, no. 3, summer 1954.	B485237	1954-07-15	RE123721	1982-02-10	American Council of Learned Societies|PCW					
021533fb-fabd-8dd8-9aeb-8b3f82caf4f0						Chemical & engineering news.  Vol. 32, no. 29, July 19, 1954.	B486126	1954-07-15	RE134327	1982-08-10	American Chemical Society|PCW					
42db20c5-fb39-f81b-1e73-6555d0b48e61						The American Ceramic Society bulletin.  Vol. 33, no. 7, July 15, 1954.	B486858	1954-07-15	RE114864	1982-01-22	American Ceramic Society, Inc.|PCW					
dee33f60-a360-44bd-9734-9a393c378fff						Pacific reporter, second series.  Vol. 271, no. 2, July 16, 1954.	B487112	1954-07-15	RE137494	1982-10-01	West Publishing Company|PWH					
324587a0-1c05-2aab-6806-e7bb9ff01702					Eric Ambler.	Murder homes of Britain.	B487473	1954-07-15	RE151065	1982-12-28	Eric Ambler|A					
ebee2ae6-39d9-cd14-fe08-79c33117a115					George Scullin.	The Killer.	B487473	1954-07-15	RE150115	1982-12-23	George Scullin|A					
cc1bf006-66f2-0717-34e8-3635b326a3a1					J. Lucius A. Cary.	Switzerland.	B487473	1954-07-15	RE151066	1982-12-28	J. Lucius A. Cary|A					
5b04c1e5-776f-5682-9f48-0a2d45d5e97f						Holiday.  Vol. 16, no. 2, Aug. 1954.	B487473	1954-07-15	RE149590	1982-12-23	Travel Magazine, Inc.|PWH					
1634d63e-99f6-b7d8-d4eb-83f82468a8b8						The Choir leader.  Vol. 61, no. 7, Sept. 1954.	B487526	1954-07-15	RE145568	1982-12-29	Lorenz Publishing Company|PCW					
9579bf81-926e-6ce0-76f4-0a77b48a1b6f						The Volunteer choir.  Vol. 41, no. 12, Sept. 1954.	B487528	1954-07-15	RE145548	1982-12-29	Lorenz Publishing Company|PCW					
5811fa35-681d-9604-ba08-47e845f1154a						Time; the weekly newsmagazine (incorporating Literary digest)  Vol. 64, no. 3.	B487954	1954-07-15	RE136537	1982-08-12	Time, Inc.|PCW					
1a242fb1-4023-fb9a-c496-fc066801c194						Atlantic reporter, second series.  Vol. 105, no. 5, July 17, 1954.	B487977	1954-07-15	RE137498	1982-10-01	West Publishing Company|PWH					
5e6180da-dbe9-2b55-acd9-496ea7bee94f						Road and track.  Vol. 6, no. 1, Sept. 1954.	B488296	1954-07-15	RE127917	1982-04-20	B. S. Inc|PCW					
bb787fdd-07ee-4e8f-20c1-4f36e479219d						The Nation.  Vol. 179, no. 3, July 17, 1954.	B488380	1954-07-15	RE175868	1982-12-17	The Nation Associates, Inc.|PCW					
52f0a1be-af29-6276-976d-055c0b609d8b						Cancer research.  Vol. 14, issue 6, July 1954.	B489138	1954-07-15	RE148864	1982-12-22	Cancer Research, Inc.|PCW					
f3816ec4-1432-9586-e91d-e451510a0d75					Ideal Publishing Corporation.	Movie stars parade.  Vol. 14, no. 10, Sept. 1954.	B489720	1954-07-15	RE143721	1982-11-22	Cadence Industries Corporation|PWH					
a04a14ab-a056-38d1-6473-6ba8293fc77c						The Bride's magazine.  Vol. 21, no. 1, autumn 1954.	B489787	1954-07-15	RE113206	1982-01-07	The Conde Nast Publications, Inc.|PCW					
8cede0d8-e5e0-3aaa-b10f-1e61ad07facb						Astrology, your daily horoscope.  Vol. 70, no. 1, Aug. 1954.	B490948	1954-07-15	RE112410	1982-01-07	B. S. Inc|PCW					
